 well my parents like\n'carikla ching chong guy in your college';8/10/2018;cockyTomatoe7
yay kelas ching chong today;2/18/2016;betrayedPlover6
 okay ching chong;3/10/2020;gleefulWildfowl3
I remember it was some ching chong hoe on here that was flexin on him years ago found out they was fuckin smh;6/23/2014;ardentTomatoe9
   ching chong ling ling;6/19/2017;thrilledCoconut4
 true! theyll go ching chong ching chong like its even funny making fun of people name la apa la god pls no :');7/13/2019;finickyBurritos3
  You ching chong wing kong mofucka!!;3/13/2020;outlyingSeagull6
Just had two people in the street walk past me and chorus “chink ching chong” or some other limp dick racism. Extre… @URL;9/10/2020;crushedFalcon1
Danny\u2019s a chinaman;11/5/2021;enragedFish5
Hate helping chinese customers they diss me when I ask if they need help then coming talking ching chong to me when they need help;11/27/2015;enviousCamel7
Haha ching chong over here is so butt hurt he needs some baby powder. And his mom n\u2026 @URL;12/15/2014;forsakenRelish2
white people i am not your nigger you got that?;5/19/2019;zestyMuesli9
 only correct one is the ching chong shanghai they treeesh;10/1/2018;wornoutQuiche8
   You are just mad ching chong. You know chinese are dirty cheaters but you need to defend your team.;4/27/2018;abjectCheetah7
Kpop Stans with purple dyed hair in cosplay came up to me today and pulled their eyes at me and yelled Ching Chong go back to your country;11/13/2020;innocentOrange8
 LOL who do u mean that ching chong guy? the rich dude from china who suddenly comes up at the campus ?;3/20/2019;peacefulGranola8
Always Asians model is typical old types mongoloid idk why they don\u2019t like evolution human ? @URL;12/24/2014;zestyHyena9
 YALL GETTIN SO MAD AT THIS but I laugh at Asian jokes all the time. I hear y’all goin’ “ching chong” or “do my… @URL;11/9/2014;exactingCaribou8
ppl  school: what the fuck is this ching chong music?;7/18/2015;pridefulOrange0
 sorryi don't speak ping pong ching chong sushi chong;3/5/2018;wearyLlama4
Ring a chong a ching ching chong chong ching;10/14/2021;jubilantDoughnut0
 The Chinese in our area is weak. I would personally go ching chong crazy to access your Orange Chicken regularly.;3/27/2017;murkySausage5
     Obvious ching chong. Aren't you suppose to abuse some animal or something;7/15/2015;jubilantBuck9
*high pitched ching chong* @URL;6/15/2021;wearyPoultry0
\u201cHe willy insipiyah me as artist i dance on his grave ching chong bing bong\u201d \ud83d\ude11 @URL;7/24/2016;dopeySnail3
   Not RNG sorry ching chong :'(;9/15/2021;pluckyKitten7
 The most of ching chong daddy dude.;5/15/2014;abjectHyena3
    sadly yes it goes like ching chong wang wong;3/8/2016;selfishIcecream6
 Oooh noooo the high pitch ching chong songs;9/9/2015;lyingFalcon3
Keep in mind I’m a negro my open mind got a screen door #CarterV;3/8/2020;kindThrush4
  Lol didn't REMEMBER you being in this. Oh wait your ching chong ting a ling self wasn't. Dont get happy sis;1/24/2015;thriftySardines8
this video just called me a ching chong asian bitch @URL;12/11/2018;kindOatmeal1
   Do ching chong live in other dimension? @URL;9/14/2019;culturedTruffle4
They don\u2019t bother me if we\u2019re close and stuff but people constantly make ching chong jokes and I just hj\u2026 @URL;11/16/2020;grudgingJaguar7
  You know Borzoi is a chinaman right?;1/5/2018;solidLion2
\u201cYoah tellin me i blind one fackin chinaman and it\u2019s a federal case but these dodgahs gawt a whole fackin\u2026 @URL;3/14/2017;soreViper3
 little nigger make moooves;9/15/2016;ardentPorpoise7
  Nobody likes ching chong group;8/7/2019;sadRuffs6
" Rosie O'Donnell: ching chong ping pong wing wong... It's cool- I have Chinese friends. It's cool. &lt;--… @URL";2/20/2016;wrathfulLlama6
 You already know! Dumb ass fighting negro;12/14/2017;solemnDoughnut3
lmaoooooo i do love how ppls excuse is \u201cthe rep is vague\u201d like oh my god thats literally chinese coded maybe mongol but ok;9/5/2017;madHare4
  oh my bad. ching chong ping ling;10/19/2019;solidLard5
   you can call me a ching chong for all i care;11/9/2017;thrilledPie4
  Fuckoff ching chong;12/15/2020;pluckyDotterel7
   She isn't ching chong!;5/1/2017;wakefulMackerel9
 Yeah I speak a bit of Japanese too ching chong bing bong egg rice he's fucking gone search him up;1/13/2014;cockyHeron2
  yes i do shut up ching chong chinaman;7/3/2017;tautCoati3
"  Shut up ching chong go back to making my cotton &gt;:(";1/1/2018;goofyTomatoe2
     HAHAHAHA i know you read ching chong chang too even if it wasn't chinese;7/2/2014;sincereThrush7
\u201chaha i thought filipinos were hispanic. so filipinos dont have ching chong eyes? (proceeds to squint eyes)\u201d @URL;3/2/2014;lovesickPiglet4
 ching chong ling long;11/2/2014;lovesickCaribou1
ching chong music \ud83d\ude0d\ud83d\ude0d;11/27/2021;grudgingMacaw2
I'll have that nigger voting Democrat for 200 years;8/26/2019;outlyingCrane4
   wing wong ching chong;10/19/2015;drearyBuck8
  \saying ching chong ping ling is racist but mocking welsh is fine so get writing\;2/21/2016;betrayedDotterel5
Humor negro @URL;3/11/2018;excludedEggs1
     her name is ching chong. did you just assume her name?;11/11/2020;aloofWildfowl4
ching chong 100;10/16/2014;tautDinosaur1
so many abudabi and ching chong followers;9/9/2021;tautMackerel5
Wonder how long till more retarded Chinese starts flocking in this tweet and start ching-cho\u2026 @URL;12/4/2017;crummyQuiche1