you retard;11/15/2014;jxstlost
No but then again I donâ€™t hang out with retards;3/9/2015;misterface5
Wat kind of retard wud do that ğŸ™„;6/7/2019;scottdeclaun
Retard;2/13/2017;ra97644379
Huh fucking retard;1/18/2020;iqblznt
Hahahhahaha blockao me retard;10/27/2018;matooeu
Listening to my ass and im glad Michiganders hate his retard ass;11/25/2017;susdock_ebooks
hahahahha retard;1/1/2014;memethchupet
Done with these pieces of shit  We ainâ€™t the same u fucking retard;11/29/2017;luvymusicoff
Walking you right into martial law, thick fucking retard cunts who are fucking far from awake;10/18/2016;desogoner
I don't need welfare pussy;7/12/2016;legranderetard
only meant to say fucking retards but it didn't let me zzzzzz;8/14/2014;j9krr
Yâ€™all real life retards ğŸ˜µâ€ğŸ’«;9/27/2019;eatmyzebracake
Don't you fucking dare;2/30/2017;jxwxlzz
pussy;12/12/2021;stage5retard
ğŸ˜‚ Tu es en retard;11/9/2021;actuevent2fifi
What a retard.;5/8/2015;kingvolky
People are retards.;7/1/2021;rtaerd
being drunk is not it fuck all of you retards;11/8/2016;blackboyfly
? Retard? Intimidation with no backing.;2/9/2018;jenniferafrale3
You ever eat Chinese food and be like man I should kill my self;5/5/2015;popegeocities
If youâ€™re fucking gay, suck a dick;8/2/2016;grim_retard
Retard;5/6/2017;pushaxtea
Content Warning \\ \\ \\ \\ \\ \\ \\  You are a fucking retard;8/9/2015;dabiglmaoski
â€œYou know I love Hitler, but I donâ€™t know about the killing retards thing. My kids are kinda retarded.â€- guy at my church picnic;6/9/2014;youngwerther123
Gn yall ape fuckers;3/4/2016;sucdahomiescock
Fart till Retard!;7/15/2017;mookswarfare
you FUCKING RETARDS made me take MAXIMUM DOSE OF RISPERDAL FOR 12 MONTHS, AND MY BRAIN DOESNT WORK THE SAME. SO SHUT THE FUCK UP AND MIND YOUR OWN BUSINESS. BECAUSE YOU DONT EVEN HAVE ANY BALLS, I CANT EVEN GET TREATED FOR WHAT YOU DID.;10/12/2015;mauricewsbear
these fucking retards act like they know everything and confuse people. shut the fuck up and mind your own business, your own life is pathetic and trash that's why you focus on my life;9/24/2021;mauricewsbear
Fuckin retard.;8/26/2017;__brianasymone
Eat shit retard;5/5/2014;leghst
Fat fucking retard ;8/15/2015;maddensimleagu2
Duh retard!;8/20/2018;ashrevenue
MMA FIGHTER RETARD;6/22/2017;dickydadick
What a retard.;3/19/2014;kingvolky
more like fucking stupid retards;4/12/2021;person40002370
I sincerely apologise for my generation being absolute retards..;8/28/2016;jdriizz
Un peu en retard ğŸ§;8/13/2014;flo_ft2
Any retard can have a theory on Twitter;3/28/2015;pabloyvey
Feel like a fucking retard;3/13/2021;luwiwi1
cock;8/29/2017;qretards
Hell hath no fury like a woman who read the word retard by another woman on Twitter;4/20/2014;tealou
Get fucked, retard;11/24/2019;crinkledick97
The difference between me and tray is Iâ€™m not a fucking retard;1/10/2015;dakirk_
Retard. Retard. Retard. Retard. Retard. Retard. Retard. Retard. #FavoriteRWord;9/2/2016;xugly_cum_lordx
The retards are wearing masks again ğŸ™„;10/20/2016;1wickedwhiteguy
;12/5/2014;
;1/5/2016;
;2/22/2019;
;8/22/2018;
;12/13/2015;
;4/6/2018;
;9/23/2015;
;4/24/2019;
;7/25/2015;
;7/12/2016;
;9/14/2018;
;4/13/2021;
;6/24/2017;
;8/13/2014;
;5/19/2018;
;2/22/2014;
;4/8/2020;
;5/23/2018;
;6/28/2015;
;8/8/2016;
;8/28/2017;
;8/13/2018;
;7/1/2015;
;1/11/2017;
;1/23/2016;
;1/14/2018;